Date,Open,High,Low,Close,Volume,Market Cap
03-02-2022,101.82810203746403,102.66846316443167,94.63531675767814,101.45904044697575,2618951519.27,31947820324.83
02-02-2022,110.01945765200455,111.95736892562608,97.73559802925732,101.83760363861039,3297984784.15,32067089980.85
01-02-2022,99.72594166947884,112.98012152674305,99.47786154172844,109.9789812435734,3568466348.63,34630740596.89
31-01-2022,93.30117306805175,100.72507231903596,89.58599161962852,99.73883549945079,1888454240.81,31427675610.77
30-01-2022,96.24900094103377,97.2983261325863,91.70702516096293,93.29767341862747,1110338980.55,29398127131.31
29-01-2022,91.35469476022648,98.61104691409993,90.96380115128709,96.22349053195698,1727329991.95,30320117871.33
28-01-2022,89.52909292319087,93.36467191909311,87.57424075104186,91.31289286512411,2156098048.54,28760488350.73
27-01-2022,92.21805318882059,94.0599938209906,86.18603583562712,89.63249416479604,2513945821.94,28231276793.03
26-01-2022,94.71883076152479,103.72155489620725,89.80755286460987,92.23804786807003,3177186515.06,29051998871.21
25-01-2022,91.66015619187435,99.70123171493105,87.75712691639787,94.72034995990957,2842652331.84,29821092633.51
24-01-2022,99.6175174931234,99.77051809776054,81.22605075778921,91.65016477575205,4664539688.47,28841432696.05
23-01-2022,94.30760051928418,104.51920384804531,93.59348060788332,99.57822091222039,2548191912.14,31336377846.28
22-01-2022,111.9765411552512,113.58767838567003,89.28715227740456,94.17836932589117,4039466375.86,29621569901.63
21-01-2022,127.33333526251951,128.43286149683846,107.90899900837807,111.96605991449803,3771688473.37,35215581863.4
20-01-2022,135.79133312115678,143.61740289877878,127.17404418220832,127.20528587473264,984099352.02,40002152189.39
19-01-2022,141.54699560192628,142.2940792240407,133.3551758174981,135.79238763602925,1444663455.81,42659386705.75
18-01-2022,139.93277391933526,142.46648622395264,134.89580530521658,141.58719239096635,1449435941.77,44479908451.96
17-01-2022,147.87678586288197,148.20587798275346,137.5000315311563,139.92600812111752,1487772250.02,43958119358.99
16-01-2022,147.78660781046815,151.77234430219383,146.4017864424557,147.85651355965805,1172854751.03,46428403266.76
15-01-2022,146.18002055799698,149.3501902110592,144.41914557290445,147.80117785791236,1123271783.98,46411116637.6
14-01-2022,146.0259047398014,150.46948944972718,142.39068958321232,146.1590329040855,1822320950.75,45895557120.56
13-01-2022,151.69059710475963,157.54372605250128,146.0100424048005,146.0100424048005,2177023564.12,45522685149.78
12-01-2022,140.20375445535805,152.936480143325,138.54626437965908,151.70310464945746,2242337549.56,47297750723.43
11-01-2022,135.94090914908108,143.2990441907306,134.13397652077947,140.18385692772105,1554197313.98,43687287951.14
10-01-2022,140.83362928575025,143.56336268020323,130.79699374872294,135.95494364164207,2040883379.4,42328403946.82
09-01-2022,142.54311705235767,145.4404159674114,138.39410113254291,140.83901153556812,1599123911.69,43849094270.11
08-01-2022,136.40016155908168,147.837305946125,134.02101609858025,142.51345646930687,2730000333.42,44370497800.92
07-01-2022,150.41340648424924,150.52095361611606,135.14999866899257,136.40281637293742,2926269671.99,42449507269.48
06-01-2022,155.10592114792857,155.10592114792857,146.66766186521423,150.43135731870532,2097172620.16,46546249337.82
05-01-2022,167.94033213378427,171.11046108578515,148.21610470633348,155.09973273344968,2123759720.64,47990806949.28
04-01-2022,170.28611554205224,173.73510661174464,166.74012386876285,167.93890551300765,1499265336.01,51940766392.62
03-01-2022,176.3863054579407,176.3863054579407,167.53397956575233,170.29774661909676,1345778058.3,52670374804.04
02-01-2022,178.53241561715492,179.43235084913192,175.01231635192497,176.38284131839328,995389409.2,54552495291.77
01-01-2022,170.31083852315987,178.96224598891348,170.19554189019118,178.51794056155515,1084780602.67,55188725653.37
31-12-2021,172.70384234185337,177.35704316894163,168.31207449097906,170.29906741474682,1567918819.5,52704777818.62
30-12-2021,170.76478376494822,175.6911657675858,168.39848190944832,172.75119314361513,1540637868.82,53463776631.16
29-12-2021,177.38904514842875,180.59077733639268,170.44341265359884,170.65755958900428,2175731145.71,52792756553.19
28-12-2021,195.62165545022802,195.62165545022802,177.04036559373017,177.42562275573897,2826063568.47,54886552517.09
27-12-2021,197.88340911381127,204.5785705624211,195.16079721373606,195.42949814640014,1800094698.19,60402404760.01
26-12-2021,192.92051150573252,200.64420185348564,190.82368508561035,198.00072797934922,1971114647.24,61170181005.51
25-12-2021,190.53159724674063,195.14923000355608,189.0322252770353,193.12093104055728,1443209768.9,59662757325.28
24-12-2021,190.10286237986205,197.15771712948617,185.01937857247066,190.27319877623682,2286837231.81,58757154429.9
23-12-2021,178.50276919354985,193.2760397023284,176.11645711135037,190.03631904232086,2191634326.35,58665132084.69
22-12-2021,179.85833941618912,187.47344212755144,177.42734153614086,178.59712102257996,1889229699.06,55091892244.03
21-12-2021,173.69439740019976,182.41750726550288,170.49063221373464,180.09255233139973,1821107817.59,55528846910.14
20-12-2021,179.97773568524283,181.1532628745063,168.6835185826859,173.6717844914669,1982986557.56,53549206661.84
19-12-2021,182.85090694675756,189.26253787013403,178.75502390456458,180.0980518178333,1678714066.28,55490684848.86
18-12-2021,175.6563576149996,184.3751810523479,171.19656383695158,182.83513484119624,1690397975.62,56309338311.97
17-12-2021,176.89497297670738,182.3936306842927,168.51873985288094,175.50329453957315,2711688386.35,54051400551.4
16-12-2021,178.59154130898582,188.87870983121726,174.45097510680088,176.95466107881862,2766320568.56,54464842600.88
15-12-2021,161.35889746133105,182.51316343672144,157.65321293848646,178.34078626632297,3783787658.39,54891602839.72
14-12-2021,155.14166002593524,161.61827229084724,150.11798570274007,153.34143865077777,2604045117.1,47195656244.52
13-12-2021,173.09993124114473,173.09993124114473,148.57182172562082,155.21305255517603,2547597256.16,47750795299.2
12-12-2021,171.94831445188493,176.64940793529118,167.8612500155656,173.43166486673303,1196808539.97,53355770601.39
11-12-2021,167.9166196101808,173.8984797674117,161.86000760423113,171.94948975491806,1877844188.77,52899880536.66
10-12-2021,181.46756663199912,184.6894218207774,167.95482914276963,167.95482914276963,2118266395.93,51620385025.81
09-12-2021,194.48328930850354,196.68974801828648,178.79213887707922,181.17808890591695,1968182103.95,55684626345.67
08-12-2021,190.50501064937873,196.37411006531624,184.1327062996765,194.6217035800389,2277446202.81,59816592761.11
07-12-2021,194.27660069653678,204.11850393029403,188.28081147518276,190.59691510931972,2556849838.98,58553880777.85
06-12-2021,196.54747861195466,197.66302894771957,176.88805700332858,194.19922262818915,3693853028.05,59381122509.23
05-12-2021,200.78060295922185,204.61748246686884,182.01681647502207,196.16825968658884,3402591974.54,59983315118.45
04-12-2021,212.11238116397197,212.80753483198734,171.55357985535122,201.12483712607096,5949505664.69,61472001398.34
03-12-2021,233.60189371633493,239.12209571839648,207.32977177898078,211.2243932238967,4061060881.16,64558936438.34
02-12-2021,229.8547007481607,243.1116631924124,220.38717218706836,233.9930482676964,4074103517.93,71518119084.14
01-12-2021,208.3931623690309,232.3862129966515,208.15226542463728,229.79923428572292,3532771294.16,70205130263.47
30-11-2021,204.23294244003057,218.3393804254144,200.08433268219085,208.67098533401025,2888387657.07,63474034537.89
29-11-2021,200.82127176726146,212.44580273837127,199.95429525030153,204.31936281834305,2110532146.88,62150466026.05
28-11-2021,193.27560172952792,201.62870220401598,182.37245435876713,200.67664860789878,2033215941.23,61015258055.83
27-11-2021,192.2835720479211,199.36499194594816,191.04053823299944,193.10215934552906,1443178832.96,58712372882.27
26-11-2021,210.04828607928252,210.50457955783247,184.32828149119356,191.51174886188934,3380122748.03,58202794170.77
25-11-2021,205.88616737461558,216.40051375316602,202.3234142719224,206.25299620278784,2586718626.87,62683039784.88
24-11-2021,221.86061765029652,222.4592717417299,200.5026033993718,214.92154169286962,2293934141.62,65288283323.63
23-11-2021,215.84295945263463,226.06173223407953,211.31223166805208,221.83690390273253,2328763768.31,67389034177.97
22-11-2021,230.9896334111581,231.90482136873456,212.0300833624537,215.7372763886507,3254258844.49,65536232117.61
21-11-2021,217.78402432233432,235.23091381612798,210.80973726783222,231.28262894407737,2636480460.22,70258708496.89
20-11-2021,215.40691284207875,221.44533709219243,206.28586559323134,218.0152752133973,2003638941.05,66198655325.79
19-11-2021,195.06628268763117,219.3670634580599,189.75016780045172,215.28002029344296,3431624914.2,65368257587.92
18-11-2021,218.8755833394944,222.87693950033997,187.67312772865156,195.48741079662148,3911214657.72,59331802493.28
17-11-2021,219.2956328443264,222.02883924007995,210.0269415885262,218.7152397948479,2982505238.8,66373496997.63
16-11-2021,238.49715113076408,238.49715113076408,215.4420877622883,219.23903360952193,3557977024.44,66531928023.89
15-11-2021,238.7314050357488,245.97609838658983,235.09910405938197,237.55360184600337,2414551003.2,72029066275.99
14-11-2021,241.86210763106914,242.04488546240248,230.68940386269387,238.42552370660653,1705211599.76,72293544193.72
13-11-2021,228.59624943340398,241.82502457828943,225.0759282287294,241.82502457828943,2322796264.93,73293750860.85
12-11-2021,233.72127469839117,238.69567978449373,221.2529516238588,228.50209704217235,3022054714.32,69224723049.23
11-11-2021,233.9139897010795,246.44719189545327,229.74852572849719,234.2407495987068,2693456861.98,70963380125.26
10-11-2021,239.1337451971006,247.9470414319578,218.38855414329217,233.77951850051215,3873202097.64,70752977716.34
09-11-2021,248.35684090737774,253.17983067929092,237.8952873789232,239.21313838728085,2819309492.23,72397587680.03
08-11-2021,249.979267880475,253.2541747738409,241.14013322545787,248.46717836252577,3344410176.09,75198457438.49
07-11-2021,258.7815682936396,258.8500987535651,246.12242742446463,249.82348295412245,2624869522.47,75574730064.5
06-11-2021,236.4927530586342,260.0621175973552,235.2899670062982,258.9343120927144,3869779682.79,77993805663.19
05-11-2021,247.2709367216573,248.38391516137037,231.1608047594561,236.47433436933983,2752870912.52,71196323358.43
04-11-2021,243.09780521154244,250.46633728222398,235.1508811242474,247.3877778365198,4440296289.58,74482231057.97
03-11-2021,221.07674959768192,246.32153585126005,216.1961966258675,242.89881450259173,6024951132.42,73130864696.12
02-11-2021,203.51792143386186,222.233025728277,201.18039353036792,220.2395873664264,3020087232.15,66278399298.22
01-11-2021,202.62921160258398,211.36084691681302,198.2389708418848,203.54508436591752,3157612663.38,61255124966.6
31-10-2021,195.7737660677179,205.1633802628042,186.06298967800936,202.4210134082633,2577364485.82,61003141449.57
30-10-2021,200.22572980336142,200.38622443579695,187.81658033649063,195.41605793543744,1732207667.31,58865399787.94
29-10-2021,194.90643147008248,204.8966127234927,194.90643147008248,200.18274716804314,2468703579,60301394603.67
28-10-2021,184.51570572749395,201.04535650914542,182.21752991224042,194.86398453699073,3463958628.24,58672510570.23
27-10-2021,199.87448749282572,205.4047421310971,178.7308614554963,183.77459910019252,4552692841.85,55333662363.87
26-10-2021,209.53164374088564,213.98287100113308,197.48664408822836,199.80725670916365,3194205751.56,60161132950.26
25-10-2021,202.3164890461922,218.73188345091916,198.20243352265942,210.10429315983995,4837376169.15,63232871503.93
24-10-2021,197.97311308352118,204.7191063322041,185.57244146899885,202.36198314073934,3413057377.52,60902871289.69
23-10-2021,196.30046961238634,205.66986971993282,192.56275470505648,197.7038513660726,3253670285.69,59473993982.71
22-10-2021,190.45489046303837,214.04444992406877,188.27361654095523,196.43153520000172,7486821305.52,59091364718.46
21-10-2021,176.7655535104756,193.59914858167772,176.7655535104756,190.31843650580134,6865815461.45,57226164606.39
20-10-2021,155.88339393736214,176.440675663725,155.1998474949113,175.94687074025504,3315306825.49,52904574749.84
19-10-2021,157.2102079996665,159.40586142688838,153.2210095350759,156.01703171249548,1400902548.44,46912067427.29
18-10-2021,159.99748654960592,162.8562731476456,155.0302318833136,157.23127091283524,1698878759.32,47254003671.84
17-10-2021,157.46355495811906,167.42598819069408,154.09035075909944,159.7437977507244,2168838138.18,47991515199.99
16-10-2021,163.00703423045059,164.7137184252111,156.73755825324452,157.53881675762395,1531502794.96,47304541726.99
15-10-2021,150.04660146506293,165.12220583333047,146.98482793014307,162.5962098262119,3970589002.83,48823235027.52
14-10-2021,148.0172659470705,155.3297408658878,147.33093704643466,149.75680612556542,1948101207.59,44950465986.4
13-10-2021,152.52392912658019,155.34798905816507,144.40787157448386,148.17603458652349,2105226551.13,44438380256.27
12-10-2021,145.0076607130943,153.2639713921813,137.81156587857626,152.73711857123328,2853992440.28,45806350192.39
11-10-2021,147.8004478891594,153.92114114327595,140.36397196886725,144.85814047868934,1851795187.08,43418344986.26
10-10-2021,156.7519211266133,158.3615759983911,146.89824033680745,148.04871243060478,1556965340.96,44350090749.45
09-10-2021,158.70470014190258,161.40732069766472,154.86978952245565,156.8258370326067,1522023823.9,46957713349.71
08-10-2021,154.25655180609897,168.84637377651347,152.75576932437912,158.9492063189432,2781848649.82,47593592988.14
07-10-2021,153.96115573591,161.3629887506264,150.54203181790885,154.28119530065368,2579187255.81,45995023049.22
06-10-2021,164.6051973192586,165.36198776245888,150.76837691494353,154.10774783942324,3259712886.76,45922341980.28
05-10-2021,166.99496218142446,169.9793733157289,160.59315864276834,164.11582803319874,2541087419.2,48902559643.88
04-10-2021,172.96161713226908,172.96161713226908,162.77333752049782,166.73191296739654,3109040100.42,49659370563.36
03-10-2021,169.11371360753532,176.9703317313353,166.07001348085285,172.58915891656642,3149579954.08,51403969858.99
02-10-2021,161.59438754449437,174.9006960287166,156.32234827665988,169.09301978491985,3471658581.61,50362758463.23
01-10-2021,141.38291628620735,164.73754302445272,138.436937824691,161.6823720766656,4387488319.89,48133442239.45
30-09-2021,135.41289550834824,142.8531720417397,134.31325827894696,141.06904455002442,2244376110.09,41975552359.31
29-09-2021,132.3385236125964,140.03817313273032,131.23368193262246,135.3514508783679,2428105039.64,40274326399.43
28-09-2021,136.50891228949132,139.29435119362353,128.24482336462947,131.5372113463068,2422542860.99,39121381241.42
27-09-2021,135.931363498728,148.4978337841834,133.98427970557307,136.72843126153947,2867246888.12,40665406680.26
26-09-2021,136.21615750366624,140.7817783109019,125.11542667000346,135.69937624313874,2674182808.76,40359412132.89
25-09-2021,139.29655990564046,144.07255664117014,134.10776054482528,136.17892774904342,2037106948.63,40483409213.9
24-09-2021,149.93547213153101,151.20189916644154,128.801309833802,139.3956404566221,3852350632.01,41439741431.76
23-09-2021,148.05516317187428,152.36499256460428,143.20127114969344,149.75357138536114,3389212043.71,44498459172.56
22-09-2021,124.1774527015067,150.9415082149479,122.34916193608647,147.92426150680578,4952222858.98,43948674199.42
21-09-2021,132.7623134439248,144.4684492180311,116.34320368541499,123.95039205067694,5243953819.45,36826034434.14
20-09-2021,152.79448023826916,153.3876679079309,131.2610266672153,132.13446623399767,5623667249.62,39239569157.84
19-09-2021,169.22633142347408,170.65211202225916,151.25098323526683,152.5166971971766,3350530307.68,45292491129.39
18-09-2021,147.4487620108356,171.14278078036466,144.39225829529747,169.18422260721866,5415012910.47,50219084923.96
17-09-2021,152.35144300012766,153.44493005189562,135.24521673330943,147.5930697400483,4675731485.32,43810237550.64
16-09-2021,158.80727708881406,163.12283695295497,147.65327902022142,152.47405330757454,3215168471.67,45259139924.99
15-09-2021,158.4154372745803,166.17529287661299,154.23954613036292,159.11738318124713,3908939772.47,47209150397.35
14-09-2021,169.7745204184926,171.3011647931923,143.553116262118,158.0948127440064,5799758794.22,46905809822.7
13-09-2021,174.41845897,174.93187283806267,150.97441415,169.2695504949435,6437530449.36,49682465101.01
12-09-2021,179.23015873,181.568249,170.58459747,174.53762157,3012633093.73,51204891389.06
11-09-2021,179.36622912,193.4056049,175.56540993,178.86787702,5367389009.73,52475356326.26
10-09-2021,187.61280113,196.94519074,168.69081884,179.86522803,7087524572.21,52738113947.81
09-09-2021,209.47079301,214.95718552,181.44587833,188.19579358,12676272744.01,55154395897.84
08-09-2021,173.27856467,197.98901925,147.99118468,191.04139002,13187213606.22,55944567503.59
07-09-2021,164.18368058,194.81970151,133.10025255,173.14892871,17068643415.98,50680710099.99
06-09-2021,142.06281902,165.87874506,138.03820846,164.3809209,5774090688.36,47900300587.91
05-09-2021,138.99014216,144.99785751,135.07996353,142.07087706,2996918104.87,41399255561.46
04-09-2021,146.41840613,150.42855958,136.44954736,139.11306214,3970422964.08,40517769039.13
03-09-2021,128.38908176,148.83417919,128.38908176,146.58305168,7526373836.99,42693513644.54
02-09-2021,110.73124183,131.96188994,109.65261772,128.10239236,5074399603.16,37259468690.41
01-09-2021,107.4444793,119.53011132,106.27081737,111.03300412,3974443896.04,32279142628.13
31-08-2021,109.75614736,130.0146119,103.35130101,108.48376884,7590894022.05,31578154528.76
30-08-2021,94.34486938,116.85022975,94.03771552,110.54480616,5274104165.4,32162385737.82
29-08-2021,96.56397009,97.777874,90.99362306,94.46967029,1830344091.1,27485451270.32
28-08-2021,88.00001639,97.84294658,85.79064332,96.7031728,2580080502.92,28135310599.42
27-08-2021,74.81178086,88.85428063,72.71512752,88.08698571,3263988285.78,25615973857.46
26-08-2021,71.97343624,78.0552067,66.26456011,75.3162099,2713050537.96,21902216867.74
25-08-2021,70.67995912,72.70286789,66.22276622,71.95156795,1551240766.49,20923790993.99
24-08-2021,75.78017434,79.3709481,68.61979211,70.67090268,2153611667.43,20541377499.51
23-08-2021,72.7694083,76.70533219,71.68075002,75.70803566,1372134245.41,21708006369.5
22-08-2021,73.86833628,77.48115707,71.553948,72.8039136,968933848.51,20875322466.34
21-08-2021,78.6989265,81.81377468,72.69692804,73.75620815,1513097170.74,21137257123.5
20-08-2021,72.74890235,79.99000421,70.93728935,78.72461856,1844455899.05,22561143908.43
19-08-2021,72.83855984,75.09242338,68.61049582,72.75760565,2467398203.42,20840771192.88
18-08-2021,64.16835272,80.11990739,60.26971559,72.54331343,4507409621.92,20779131388.78
17-08-2021,62.11533038,74.88926069,58.98133261,64.21070516,4043742154.18,18392377588
16-08-2021,53.54114994,68.82236916,52.46584946,62.43246289,3799339365.34,17874089307.34
15-08-2021,44.14995466,54.62954974,43.45000899,53.74515986,1448656563.85,15386975520.95
14-08-2021,44.8514272,44.87123772,42.93765973,44.11285246,363834257.49,12629306462.57
13-08-2021,41.1143672,44.90052398,40.72161747,44.89450053,541894525.01,12769451326.05
12-08-2021,41.70451241,43.40190871,39.38155697,41.09936341,527833803.7,11689996880.35
11-08-2021,40.64894236,43.73913829,40.62823927,41.74411545,507980107.35,11872222934.38
10-08-2021,38.67880934,41.66090654,38.22317131,40.63979678,452480699.44,11079929651.03
09-08-2021,37.66049484,40.00484239,36.48117133,38.76778341,377034585.33,10569548742.83
08-08-2021,39.46590615,39.5332923,36.93557596,37.67382443,358570314.83,10271294579.9
07-08-2021,39.4923033,40.50587905,37.62660424,39.40347201,534979916.29,10742861246.16
06-08-2021,37.35535954,40.38808552,35.68829327,39.44610368,589190671.39,10754484235.02
05-08-2021,35.77197714,38.20886815,35.53385458,37.35513717,595137193.11,10184408504.33
04-08-2021,34.10835591,36.65247862,33.2731824,35.76362676,413657601.83,9750503201.21
03-08-2021,33.19142448,35.83309271,32.40266204,33.9964386,474629269.4,9268701566.69
02-08-2021,34.19056231,35.91239515,33.06065238,33.22241921,407399691.38,9057674911.36
01-08-2021,36.67912471,36.71991417,33.28300391,34.25436021,490639931.31,9339020650.69
31-07-2021,32.35328637,36.86826003,31.68321896,36.82731292,587168180.52,10040503857.97
30-07-2021,31.27541627,33.05512829,30.06767347,32.39394324,617830199.25,8831801353.86
29-07-2021,27.87797477,31.88614786,27.37243885,31.28113829,448009570.77,8528409074.04
28-07-2021,28.14564068,28.74695401,27.41233256,27.81541072,315682626.11,7583522025.52
27-07-2021,28.21049784,28.95267222,27.00543136,28.06532582,375599550.33,7651658236.06
26-07-2021,28.22702597,31.05401743,27.90379807,28.30664179,743673802.34,7717450000.29
25-07-2021,28.64940046,28.87297766,26.52855298,28.16877357,309208018.29,7679861962.98
24-07-2021,28.51790106,29.50779875,28.06863672,28.70262049,353750758.31,7825408614.85
23-07-2021,27.70650938,28.69061111,26.42571057,28.51387887,407955236.65,7773950586.67
22-07-2021,26.6653233,28.13598961,25.95221041,27.70208136,364666998,7552624200.1
21-07-2021,23.44345616,27.4164984,22.86536953,26.62308016,555770206.31,7258448090.07
20-07-2021,24.51030084,24.97560298,22.17754202,23.48955525,413439963.38,6404131917
19-07-2021,26.67123978,26.72174643,24.01224546,24.44757672,361915410.33,6665324427.36
18-07-2021,26.78417044,27.73356371,26.36097844,26.75191045,230336396.49,7293572047.71
17-07-2021,26.25412319,27.69698762,26.04067015,26.72166752,289689475.47,7285326694.55
16-07-2021,28.54906687,29.44220391,26.22880983,26.37000949,374718328.01,7189451552.23
15-07-2021,31.36070058,31.48340459,28.00840336,28.45210132,329918375.91,7757107711.86
14-07-2021,29.14269326,31.43533941,27.51570271,31.2809995,331866434.17,8528371236.2
13-07-2021,30.78640318,31.0937043,28.91860697,29.1211904,197825361.82,7939526439.05
12-07-2021,32.17339032,32.64405405,30.07420199,30.84808787,221058993.41,8410343322.64
11-07-2021,31.69303936,32.53633636,31.41175747,32.17784263,211679809.75,8772884240.23
10-07-2021,33.31843861,34.14048811,31.1867849,31.78864522,296566656.79,8666774458.41
09-07-2021,33.13433066,34.38794777,31.99104934,33.26464805,327170629.42,9069188074.96
08-07-2021,36.71971967,36.91528293,32.80227442,33.20372567,498201256.92,9052578353.24
07-07-2021,34.23280872,38.01170251,33.8420286,36.59137132,519252659.09,9976177348.95
06-07-2021,32.93030657,34.97831874,32.93030657,34.26913971,365336040.07,9343050096.63
05-07-2021,34.28255049,34.46182386,32.48269155,32.98458751,313839322.49,8992833088.02
04-07-2021,34.49511721,35.50237168,33.55573709,34.31060133,303420519.91,9354354086.58
03-07-2021,34.01557504,35.40477019,33.29847492,34.47881569,327019963.78,9400215615.43
02-07-2021,33.30630993,34.03178588,31.47992402,34.02048201,440298779.57,9275256700.08
01-07-2021,35.50565339,35.53819144,32.38627423,33.40403357,474665320.76,9107189782.04
30-06-2021,33.96297243,35.95472226,31.60135067,35.55640607,570984167.9,9694007086.14
29-06-2021,33.00978597,35.78857772,32.72668303,33.86680149,471854279.1,9233357637.53
28-06-2021,31.88082998,34.243226,31.03512722,32.92778164,473612134.61,8977345683.28
27-06-2021,29.75264012,31.92939059,29.27119729,31.92939059,497353287.91,8705146914.45
26-06-2021,28.60789755,30.00703599,26.71081442,29.7128554,560342710.32,8100836462.86
25-06-2021,31.16853053,32.90251437,28.03508047,28.69886234,632052177.4,7824384002.14
24-06-2021,30.84607842,32.9913104,28.54838485,31.18103477,641150364.16,8501117109.74
23-06-2021,26.91294172,32.77296182,25.69648454,30.04888728,1111302686.63,8192451330.05
22-06-2021,26.59283132,28.71296813,20.38044415,26.77185571,1258580061.1,7299009872.97
21-06-2021,35.26143549,35.49761474,25.94907889,26.65740024,760344541.01,7267805027.63
20-06-2021,35.23702572,35.92838763,31.36209393,35.32201165,452587531.23,9630102393.55
19-06-2021,36.81910554,37.35458704,34.98160715,35.35343464,264640750.32,9638669476.32
18-06-2021,39.26678549,39.4271292,35.00401695,36.64879726,424163368.82,9991833808.98
17-06-2021,39.68927099,41.23743184,38.28608315,39.26459349,417775599.91,10704997763.63
16-06-2021,39.54534903,41.49630734,37.50349898,39.70361677,576016901.76,10824691940.44
15-06-2021,40.53583999,41.75867325,39.43581269,41.15364704,605285143.4,11220024464.76
14-06-2021,38.70452013,40.47652225,36.81413418,38.71305293,477871462.95,10554627165.2
13-06-2021,36.51470765,39.35997513,34.78298953,38.77043536,452988674.4,10570271763.77
12-06-2021,36.1643526,37.61422297,34.31815742,36.44168945,549070417.12,9935368468.58
11-06-2021,41.11015538,41.31248445,35.31117152,36.0460873,518666602.77,9827512516.02
10-06-2021,42.02403536,43.00490804,39.59678412,41.09867281,595246689.49,11205036430.93
09-06-2021,41.27979305,43.9975669,39.36863503,42.03177788,1218831040.77,11459435796.76
08-06-2021,38.25126869,42.47828958,33.6854604,41.51781354,1786996802.01,11319309882.19
07-06-2021,42.25367912,44.10055822,38.0908398,38.2623335,923157613.83,10431744177.47
06-06-2021,39.74912492,43.37719402,38.96399696,42.30837824,794387364.26,11534847407.96
05-06-2021,37.41737934,42.82267205,37.09911074,39.58540119,1112426663.75,10792461951.31
04-06-2021,39.58130434,39.60986377,34.31090061,37.41507138,1056279506.22,10200748812.85
03-06-2021,34.01871593,41.14537983,33.79223169,39.47090699,960056106.14,10761246544.92
02-06-2021,30.93523785,35.03815395,30.43285658,33.95631637,497567417.82,9257762745.02
01-06-2021,32.7708869,33.28991653,29.88017323,30.9852604,432053117.17,8447741686.96
31-05-2021,28.60424137,32.9835909,27.52474505,32.81624582,534826504.42,8946936842.81
30-05-2021,27.40831498,29.74925499,25.65029323,28.60265892,359661703.65,7798155350.85
29-05-2021,29.00313033,30.02233806,25.75094018,27.37642132,376859866.34,7463837084.79
28-05-2021,33.67552514,34.50250599,28.06714391,29.0392767,600255581.78,7917193696.93
27-05-2021,35.48244751,35.52704866,31.12712917,33.58459127,649389057.89,9156416571.33
26-05-2021,30.04799113,37.23763519,29.00855511,35.53981588,1069991364.89,9689483978.48
25-05-2021,31.39634748,33.13012834,26.10007356,29.99707775,909470304.61,8178326112.58
24-05-2021,24.49832001,32.09444973,24.49832001,31.28357082,1346786022.77,8529072274.79
23-05-2021,31.22576685,32.43626905,19.13983901,24.6887481,1925832341.42,6731076772.71
22-05-2021,38.98837859,40.00957894,31.2548617,31.31558234,1078751750.8,8537799811.16
21-05-2021,44.44725253,47.64559102,33.83739606,38.81285182,1769762028.27,10581836075.92
20-05-2021,35.04304516,51.25844794,32.31814122,44.74274669,2487748626.09,12198547360.64
19-05-2021,56.08925681,57.52577199,29.42985979,35.10718335,2772224998.89,9571532158.07
18-05-2021,46.66041775,58.30292665,46.18755746,55.91096029,2025388218.69,15243420387.39
17-05-2021,46.89802269,51.87603133,43.30291605,46.86320579,1951921365.76,12776663874.1
16-05-2021,43.40169344,52.50135077,41.91549761,47.20082674,1990976771.49,12868711981.4
15-05-2021,42.69994585,45.39178963,39.3746057,43.46130814,500445721.9,11849179250.7
14-05-2021,41.03451854,44.79143686,39.9860526,42.71786492,504167711.24,11646488803.58
13-05-2021,43.23508348,45.41709923,37.52689336,40.99785093,1016860656.29,11177548615.05
12-05-2021,44.59152554,48.97903539,42.45731054,42.45731054,1151668075.96,11575451927.3
11-05-2021,42.87227262,45.15120191,39.76296959,44.57746773,473731332.64,12153486129.98
10-05-2021,44.34209297,45.87750147,39.55884763,42.9096342,499528075.74,11698772287.18
09-05-2021,45.61763117,47.1212139,43.29694489,44.33019564,510603311.56,12086070502
08-05-2021,43.15206692,46.63902655,42.29801778,45.56153042,451056654.56,12421778450.87
07-05-2021,43.50265476,46.05956397,41.43837305,43.15501855,514344600.94,11765673243.42
06-05-2021,44.97405216,44.97405216,42.59158516,43.45567555,391497017.92,11847643595.56
05-05-2021,42.63723596,45.9277921,42.31573602,44.92357516,503781974.7,12247847970.24
04-05-2021,45.9833604,47.75715794,42.31310399,42.7295562,682976428.41,11649676283.04
03-05-2021,46.90397832,49.00945447,45.04447696,45.93368941,609194251.88,12523242921.18
02-05-2021,49.50080424,49.89667224,45.98182211,46.89098709,571072187.45,12784244033.41
01-05-2021,42.8933369,49.84457903,42.03086492,49.50802136,859524422.56,13490574630.96
30-04-2021,42.5000457,44.27015223,41.24350335,42.95600088,534976437.19,11604419645.43
29-04-2021,44.84995016,46.07149061,40.95098379,42.46054046,772259306.98,11470583798.14
28-04-2021,43.16144021,46.91656515,40.67207182,44.82598502,1021154320.38,12103108334.92
27-04-2021,43.89356993,46.54860972,42.55732682,43.2390029,904891996.11,11674627043.11
26-04-2021,47.54185509,48.31078375,43.37172735,43.97651543,1357487872.14,11867353941.86
25-04-2021,40.84547073,48.43426663,40.51201668,47.3676269,1583800799.69,12782467830.77
24-04-2021,37.25749642,43.53222132,34.68329376,40.73731561,1101380795.06,10993246510.76
23-04-2021,38.89918232,41.46325941,31.66427002,36.97842065,1612232268.31,9984870962.27
